_id,name,price,categoryId,stock,productDesc,imageSrc,images,__v
65cb5fda0886c38860fc15d3,iPhone 9,549,smartphones,94,An apple mobile which is nothing like apple,https://cdn.dummyjson.com/product-images/1/thumbnail.jpg,"['https://cdn.dummyjson.com/product-images/1/1.jpg', 'https://cdn.dummyjson.com/product-images/1/2.jpg', 'https://cdn.dummyjson.com/product-images/1/3.jpg', 'https://cdn.dummyjson.com/product-images/1/4.jpg', 'https://cdn.dummyjson.com/product-images/1/thumbnail.jpg']",0
65cb5fda0886c38860fc15d4,iPhone X,899,smartphones,34,"SIM-Free, Model A19211 6.5-inch Super Retina HD display with OLED technology A12 Bionic chip with ...",https://cdn.dummyjson.com/product-images/2/thumbnail.jpg,"['https://cdn.dummyjson.com/product-images/2/1.jpg', 'https://cdn.dummyjson.com/product-images/2/2.jpg', 'https://cdn.dummyjson.com/product-images/2/3.jpg', 'https://cdn.dummyjson.com/product-images/2/thumbnail.jpg']",0
65cb5fda0886c38860fc15d5,Huawei P30,499,smartphones,32,Huawei’s re-badged P30 Pro New Edition was officially unveiled yesterday in Germany and now the device has made its way to the UK.,https://cdn.dummyjson.com/product-images/5/thumbnail.jpg,"['https://cdn.dummyjson.com/product-images/5/1.jpg', 'https://cdn.dummyjson.com/product-images/5/2.jpg', 'https://cdn.dummyjson.com/product-images/5/3.jpg']",0
65cb5fda0886c38860fc15d6,OPPOF19,280,smartphones,123,OPPO F19 is officially announced on April 2021.,https://cdn.dummyjson.com/product-images/4/thumbnail.jpg,"['https://cdn.dummyjson.com/product-images/4/1.jpg', 'https://cdn.dummyjson.com/product-images/4/2.jpg', 'https://cdn.dummyjson.com/product-images/4/3.jpg', 'https://cdn.dummyjson.com/product-images/4/4.jpg', 'https://cdn.dummyjson.com/product-images/4/thumbnail.jpg']",0
65cb607e0886c38860fc15d8,MacBook Pro,1749,laptops,83,"MacBook Pro 2021 with mini-LED display may launch between September, November",https://cdn.dummyjson.com/product-images/6/thumbnail.png,"['https://cdn.dummyjson.com/product-images/6/1.png', 'https://cdn.dummyjson.com/product-images/6/2.jpg', 'https://cdn.dummyjson.com/product-images/6/3.png', 'https://cdn.dummyjson.com/product-images/6/4.jpg']",0
65cb607e0886c38860fc15d9,Samsung Galaxy Book,1499,laptops,50,"Samsung Galaxy Book S (2020) Laptop With Intel Lakefield Chip, 8GB of RAM Launched",https://cdn.dummyjson.com/product-images/7/thumbnail.jpg,"['https://cdn.dummyjson.com/product-images/7/1.jpg', 'https://cdn.dummyjson.com/product-images/7/2.jpg', 'https://cdn.dummyjson.com/product-images/7/3.jpg', 'https://cdn.dummyjson.com/product-images/7/thumbnail.jpg']",0
65cb607e0886c38860fc15da,Microsoft Surface Laptop 4,1499,laptops,68,Style and speed. Stand out on HD video calls backed by Studio Mics. Capture ideas on the vibrant touchscreen.,https://cdn.dummyjson.com/product-images/8/thumbnail.jpg,"['https://cdn.dummyjson.com/product-images/8/1.jpg', 'https://cdn.dummyjson.com/product-images/8/2.jpg', 'https://cdn.dummyjson.com/product-images/8/3.jpg', 'https://cdn.dummyjson.com/product-images/8/4.jpg', 'https://cdn.dummyjson.com/product-images/8/thumbnail.jpg']",0
65cb607e0886c38860fc15db,Infinix INBOOK,1099,laptops,96,Infinix Inbook X1 Ci3 10th 8GB 256GB 14 Win10 Grey – 1 Year Warranty,https://cdn.dummyjson.com/product-images/9/thumbnail.jpg,"['https://cdn.dummyjson.com/product-images/9/1.jpg', 'https://cdn.dummyjson.com/product-images/9/2.png', 'https://cdn.dummyjson.com/product-images/9/3.png', 'https://cdn.dummyjson.com/product-images/9/4.jpg', 'https://cdn.dummyjson.com/product-images/9/thumbnail.jpg']",0
65cb65cc014992c432dfbe72,HP Pavilion 15-DK1056WM,1099,laptops,89,"HP Pavilion 15-DK1056WM Gaming Laptop 10th Gen Core i5, 8GB, 256GB SSD, GTX 1650 4GB, Windows 10",https://cdn.dummyjson.com/product-images/10/thumbnail.jpeg,"['https://cdn.dummyjson.com/product-images/10/1.jpg', 'https://cdn.dummyjson.com/product-images/10/2.jpg', 'https://cdn.dummyjson.com/product-images/10/3.jpg', 'https://cdn.dummyjson.com/product-images/10/thumbnail.jpeg']",0
